Country Name,Year,CPI,GDP,Trade Imbalance,Real Effective Exchange Rate
CN,2013,86.71270833333332,9570470000000.0,234872000000.0,109.4452524
CN,2013,86.71270833333332,9570470000000.0,234872000000.0,
CN,2013,86.71270833333332,9570470000000.0,1654461062.0,114.6537512
CN,2013,86.71270833333332,9570470000000.0,1654461062.0,109.4452524
CN,2013,86.71270833333332,9570470000000.0,1654461062.0,
CN,2013,86.71270833333332,9570470000000.0,30864705157.0,114.6537512
CN,2013,86.71270833333332,9570470000000.0,30864705157.0,109.4452524
CN,2013,86.71270833333332,9570470000000.0,30864705157.0,
CN,2013,86.71270833333332,275697000000.0,234872000000.0,114.6537512
CN,2013,86.71270833333332,275697000000.0,234872000000.0,109.4452524
CN,2013,86.71270833333332,275697000000.0,234872000000.0,
CN,2013,86.71270833333332,275697000000.0,1654461062.0,114.6537512
CN,2013,86.71270833333332,275697000000.0,1654461062.0,109.4452524
CN,2013,86.71270833333332,275697000000.0,1654461062.0,
CN,2013,86.71270833333332,275697000000.0,30864705157.0,114.6537512
CN,2013,86.71270833333332,275697000000.0,30864705157.0,109.4452524
CN,2013,86.71270833333332,275697000000.0,30864705157.0,
CN,2013,86.71270833333332,51536595089.0,234872000000.0,114.6537512
CN,2013,86.71270833333332,51536595089.0,234872000000.0,109.4452524
CN,2013,86.71270833333332,51536595089.0,234872000000.0,
CN,2013,86.71270833333332,51536595089.0,1654461062.0,114.6537512
CN,2013,86.71270833333332,51536595089.0,1654461062.0,109.4452524
CN,2013,86.71270833333332,51536595089.0,1654461062.0,
CN,2013,86.71270833333332,51536595089.0,30864705157.0,114.6537512
CN,2013,86.71270833333332,51536595089.0,30864705157.0,109.4452524
CN,2013,86.71270833333332,51536595089.0,30864705157.0,
TJ,2013,440.7545217,8448411318.0,-4187662526.0,
UA,2013,104.375,190499000000.0,-15634054798.0,97.99045763
CF,2013,99.325,1691544110.0,-142992617.5,105.1909067
CF,2013,99.325,1691544110.0,-142992617.5,
CF,2013,99.325,1691544110.0,-142992617.5,
CF,2013,99.325,1691544110.0,-142992617.5,101.3997354
CF,2013,99.325,1691544110.0,-142992617.5,
CF,2013,99.325,1691544110.0,,105.1909067
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1691544110.0,,101.3997354
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1691544110.0,-3632783882.0,105.1909067
CF,2013,99.325,1691544110.0,-3632783882.0,
CF,2013,99.325,1691544110.0,-3632783882.0,
CF,2013,99.325,1691544110.0,-3632783882.0,101.3997354
CF,2013,99.325,1691544110.0,-3632783882.0,
CF,2013,99.325,1691544110.0,4812877978.0,105.1909067
CF,2013,99.325,1691544110.0,4812877978.0,
CF,2013,99.325,1691544110.0,4812877978.0,
CF,2013,99.325,1691544110.0,4812877978.0,101.3997354
CF,2013,99.325,1691544110.0,4812877978.0,
CF,2013,99.325,1691544110.0,,105.1909067
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1691544110.0,,101.3997354
CF,2013,99.325,1691544110.0,,
CF,2013,99.325,1804350000000.0,-142992617.5,105.1909067
CF,2013,99.325,1804350000000.0,-142992617.5,
CF,2013,99.325,1804350000000.0,-142992617.5,
CF,2013,99.325,1804350000000.0,-142992617.5,101.3997354
CF,2013,99.325,1804350000000.0,-142992617.5,
CF,2013,99.325,1804350000000.0,,105.1909067
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,1804350000000.0,,101.3997354
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,1804350000000.0,-3632783882.0,105.1909067
CF,2013,99.325,1804350000000.0,-3632783882.0,
CF,2013,99.325,1804350000000.0,-3632783882.0,
CF,2013,99.325,1804350000000.0,-3632783882.0,101.3997354
CF,2013,99.325,1804350000000.0,-3632783882.0,
CF,2013,99.325,1804350000000.0,4812877978.0,105.1909067
CF,2013,99.325,1804350000000.0,4812877978.0,
CF,2013,99.325,1804350000000.0,4812877978.0,
CF,2013,99.325,1804350000000.0,4812877978.0,101.3997354
CF,2013,99.325,1804350000000.0,4812877978.0,
CF,2013,99.325,1804350000000.0,,105.1909067
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,1804350000000.0,,101.3997354
CF,2013,99.325,1804350000000.0,,
CF,2013,99.325,7335033801.0,-142992617.5,105.1909067
CF,2013,99.325,7335033801.0,-142992617.5,
CF,2013,99.325,7335033801.0,-142992617.5,
CF,2013,99.325,7335033801.0,-142992617.5,101.3997354
CF,2013,99.325,7335033801.0,-142992617.5,
CF,2013,99.325,7335033801.0,,105.1909067
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,7335033801.0,,101.3997354
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,7335033801.0,-3632783882.0,105.1909067
CF,2013,99.325,7335033801.0,-3632783882.0,
CF,2013,99.325,7335033801.0,-3632783882.0,
CF,2013,99.325,7335033801.0,-3632783882.0,101.3997354
CF,2013,99.325,7335033801.0,-3632783882.0,
CF,2013,99.325,7335033801.0,4812877978.0,105.1909067
CF,2013,99.325,7335033801.0,4812877978.0,
CF,2013,99.325,7335033801.0,4812877978.0,
CF,2013,99.325,7335033801.0,4812877978.0,101.3997354
CF,2013,99.325,7335033801.0,4812877978.0,
CF,2013,99.325,7335033801.0,,105.1909067
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,7335033801.0,,101.3997354
CF,2013,99.325,7335033801.0,,
CF,2013,99.325,99134277850.0,-142992617.5,105.1909067
CF,2013,99.325,99134277850.0,-142992617.5,
CF,2013,99.325,99134277850.0,-142992617.5,
CF,2013,99.325,99134277850.0,-142992617.5,101.3997354
CF,2013,99.325,99134277850.0,-142992617.5,
CF,2013,99.325,99134277850.0,,105.1909067
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,99134277850.0,,101.3997354
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,99134277850.0,-3632783882.0,105.1909067
CF,2013,99.325,99134277850.0,-3632783882.0,
CF,2013,99.325,99134277850.0,-3632783882.0,
CF,2013,99.325,99134277850.0,-3632783882.0,101.3997354
CF,2013,99.325,99134277850.0,-3632783882.0,
CF,2013,99.325,99134277850.0,4812877978.0,105.1909067
CF,2013,99.325,99134277850.0,4812877978.0,
CF,2013,99.325,99134277850.0,4812877978.0,
CF,2013,99.325,99134277850.0,4812877978.0,101.3997354
CF,2013,99.325,99134277850.0,4812877978.0,
CF,2013,99.325,99134277850.0,,105.1909067
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,99134277850.0,,101.3997354
CF,2013,99.325,99134277850.0,,
CF,2013,99.325,4920500000000.0,-142992617.5,105.1909067
CF,2013,99.325,4920500000000.0,-142992617.5,
CF,2013,99.325,4920500000000.0,-142992617.5,
CF,2013,99.325,4920500000000.0,-142992617.5,101.3997354
CF,2013,99.325,4920500000000.0,-142992617.5,
CF,2013,99.325,4920500000000.0,,105.1909067
CF,2013,99.325,4920500000000.0,,
CF,2013,99.325,4920500000000.0,,
CF,2013,99.325,4920500000000.0,,101.3997354
CF,2013,99.325,4920500000000.0,,
CF,2013,99.325,4920500000000.0,-3632783882.0,105.1909067
CF,2013,99.325,4920500000000.0,-3632783882.0,
CF,2013,99.325,4920500000000.0,-3632783882.0,
CF,2013,99.325,4920500000000.0,-3632783882.0,101.3997354
CF,2013,99.325,4920500000000.0,-3632783882.0,
CF,2013,99.325,4920500000000.0,4812877978.0,105.1909067
CF,2013,99.325,4920500000000.0,4812877978.0,
CF,2013,99.325,4920500000000.0,4812877978.0,
CF,2013,99.325,4920500000000.0,4812877978.0,101.3997354
CF,2013,99.325,4920500000000.0,4812877978.0,
CF,2013,99.325,4920500000000.0,,105.1909067
CF,2013,99.325,4920500000000.0,,
CF,2013,99.325,4920500000000.0,,
CF,2013,99.325,4920500000000.0,,101.3997354
CF,2013,99.325,4920500000000.0,,
CF,2013,164.1166666666666,1691544110.0,-142992617.5,105.1909067
CF,2013,164.1166666666666,1691544110.0,-142992617.5,
CF,2013,164.1166666666666,1691544110.0,-142992617.5,
CF,2013,164.1166666666666,1691544110.0,-142992617.5,101.3997354
CF,2013,164.1166666666666,1691544110.0,-142992617.5,
CF,2013,164.1166666666666,1691544110.0,,105.1909067
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1691544110.0,,101.3997354
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1691544110.0,-3632783882.0,105.1909067
CF,2013,164.1166666666666,1691544110.0,-3632783882.0,
CF,2013,164.1166666666666,1691544110.0,-3632783882.0,
CF,2013,164.1166666666666,1691544110.0,-3632783882.0,101.3997354
CF,2013,164.1166666666666,1691544110.0,-3632783882.0,
CF,2013,164.1166666666666,1691544110.0,4812877978.0,105.1909067
CF,2013,164.1166666666666,1691544110.0,4812877978.0,
CF,2013,164.1166666666666,1691544110.0,4812877978.0,
CF,2013,164.1166666666666,1691544110.0,4812877978.0,101.3997354
CF,2013,164.1166666666666,1691544110.0,4812877978.0,
CF,2013,164.1166666666666,1691544110.0,,105.1909067
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1691544110.0,,101.3997354
CF,2013,164.1166666666666,1691544110.0,,
CF,2013,164.1166666666666,1804350000000.0,-142992617.5,105.1909067
CF,2013,164.1166666666666,1804350000000.0,-142992617.5,
CF,2013,164.1166666666666,1804350000000.0,-142992617.5,
CF,2013,164.1166666666666,1804350000000.0,-142992617.5,101.3997354
CF,2013,164.1166666666666,1804350000000.0,-142992617.5,
CF,2013,164.1166666666666,1804350000000.0,,105.1909067
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,1804350000000.0,,101.3997354
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,1804350000000.0,-3632783882.0,105.1909067
CF,2013,164.1166666666666,1804350000000.0,-3632783882.0,
CF,2013,164.1166666666666,1804350000000.0,-3632783882.0,
CF,2013,164.1166666666666,1804350000000.0,-3632783882.0,101.3997354
CF,2013,164.1166666666666,1804350000000.0,-3632783882.0,
CF,2013,164.1166666666666,1804350000000.0,4812877978.0,105.1909067
CF,2013,164.1166666666666,1804350000000.0,4812877978.0,
CF,2013,164.1166666666666,1804350000000.0,4812877978.0,
CF,2013,164.1166666666666,1804350000000.0,4812877978.0,101.3997354
CF,2013,164.1166666666666,1804350000000.0,4812877978.0,
CF,2013,164.1166666666666,1804350000000.0,,105.1909067
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,1804350000000.0,,101.3997354
CF,2013,164.1166666666666,1804350000000.0,,
CF,2013,164.1166666666666,7335033801.0,-142992617.5,105.1909067
CF,2013,164.1166666666666,7335033801.0,-142992617.5,
CF,2013,164.1166666666666,7335033801.0,-142992617.5,
CF,2013,164.1166666666666,7335033801.0,-142992617.5,101.3997354
CF,2013,164.1166666666666,7335033801.0,-142992617.5,
CF,2013,164.1166666666666,7335033801.0,,105.1909067
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,7335033801.0,,101.3997354
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,7335033801.0,-3632783882.0,105.1909067
CF,2013,164.1166666666666,7335033801.0,-3632783882.0,
CF,2013,164.1166666666666,7335033801.0,-3632783882.0,
CF,2013,164.1166666666666,7335033801.0,-3632783882.0,101.3997354
CF,2013,164.1166666666666,7335033801.0,-3632783882.0,
CF,2013,164.1166666666666,7335033801.0,4812877978.0,105.1909067
CF,2013,164.1166666666666,7335033801.0,4812877978.0,
CF,2013,164.1166666666666,7335033801.0,4812877978.0,
CF,2013,164.1166666666666,7335033801.0,4812877978.0,101.3997354
CF,2013,164.1166666666666,7335033801.0,4812877978.0,
CF,2013,164.1166666666666,7335033801.0,,105.1909067
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,7335033801.0,,101.3997354
CF,2013,164.1166666666666,7335033801.0,,
CF,2013,164.1166666666666,99134277850.0,-142992617.5,105.1909067
CF,2013,164.1166666666666,99134277850.0,-142992617.5,
CF,2013,164.1166666666666,99134277850.0,-142992617.5,
CF,2013,164.1166666666666,99134277850.0,-142992617.5,101.3997354
CF,2013,164.1166666666666,99134277850.0,-142992617.5,
CF,2013,164.1166666666666,99134277850.0,,105.1909067
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,99134277850.0,,101.3997354
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,99134277850.0,-3632783882.0,105.1909067
CF,2013,164.1166666666666,99134277850.0,-3632783882.0,
CF,2013,164.1166666666666,99134277850.0,-3632783882.0,
CF,2013,164.1166666666666,99134277850.0,-3632783882.0,101.3997354
CF,2013,164.1166666666666,99134277850.0,-3632783882.0,
CF,2013,164.1166666666666,99134277850.0,4812877978.0,105.1909067
CF,2013,164.1166666666666,99134277850.0,4812877978.0,
CF,2013,164.1166666666666,99134277850.0,4812877978.0,
CF,2013,164.1166666666666,99134277850.0,4812877978.0,101.3997354
CF,2013,164.1166666666666,99134277850.0,4812877978.0,
CF,2013,164.1166666666666,99134277850.0,,105.1909067
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,99134277850.0,,101.3997354
CF,2013,164.1166666666666,99134277850.0,,
CF,2013,164.1166666666666,4920500000000.0,-142992617.5,105.1909067
CF,2013,164.1166666666666,4920500000000.0,-142992617.5,
CF,2013,164.1166666666666,4920500000000.0,-142992617.5,
CF,2013,164.1166666666666,4920500000000.0,-142992617.5,101.3997354
CF,2013,164.1166666666666,4920500000000.0,-142992617.5,
CF,2013,164.1166666666666,4920500000000.0,,105.1909067
CF,2013,164.1166666666666,4920500000000.0,,
CF,2013,164.1166666666666,4920500000000.0,,
CF,2013,164.1166666666666,4920500000000.0,,101.3997354
CF,2013,164.1166666666666,4920500000000.0,,
CF,2013,164.1166666666666,4920500000000.0,-3632783882.0,105.1909067
CF,2013,164.1166666666666,4920500000000.0,-3632783882.0,
CF,2013,164.1166666666666,4920500000000.0,-3632783882.0,
CF,2013,164.1166666666666,4920500000000.0,-3632783882.0,101.3997354
CF,2013,164.1166666666666,4920500000000.0,-3632783882.0,
CF,2013,164.1166666666666,4920500000000.0,4812877978.0,105.1909067
CF,2013,164.1166666666666,4920500000000.0,4812877978.0,
CF,2013,164.1166666666666,4920500000000.0,4812877978.0,
CF,2013,164.1166666666666,4920500000000.0,4812877978.0,101.3997354
CF,2013,164.1166666666666,4920500000000.0,4812877978.0,
CF,2013,164.1166666666666,4920500000000.0,,105.1909067
CF,2013,164.1166666666666,4920500000000.0,,
CF,2013,164.1166666666666,4920500000000.0,,
CF,2013,164.1166666666666,4920500000000.0,,101.3997354
CF,2013,164.1166666666666,4920500000000.0,,
EE,2013,196.2166666666667,25451032781.0,587050751.3,
RS,2013,176.475,50455529604.0,-3974741336.0,
LV,2013,99.21046833333332,29152128168.0,-1319199213.0,98.50598106
ME,2013,99.17961217443192,4465772400.0,-897004429.3,
HU,2013,135.4916666666666,135684000000.0,8786284897.0,96.00930984
LT,2013,100.7874,46303660422.0,674755101.2,
MN,2013,67.39982751623376,12582122604.0,-2834942804.0,
SI,2013,100.3291666666667,47867056859.0,2273255976.0,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,102.2090885
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,-1954140138.0,
MK,2013,110.34,3610790000000.0,-1954140138.0,102.2090885
MK,2013,110.34,3610790000000.0,-1954140138.0,
MK,2013,110.34,3610790000000.0,-1954140138.0,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,102.2090885
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,102.2090885
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,3610790000000.0,,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,102.2090885
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,-1954140138.0,
MK,2013,110.34,10817702346.0,-1954140138.0,102.2090885
MK,2013,110.34,10817702346.0,-1954140138.0,
MK,2013,110.34,10817702346.0,-1954140138.0,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,102.2090885
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,102.2090885
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,10817702346.0,,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,102.2090885
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,-1954140138.0,
MK,2013,110.34,1651620000000.0,-1954140138.0,102.2090885
MK,2013,110.34,1651620000000.0,-1954140138.0,
MK,2013,110.34,1651620000000.0,-1954140138.0,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,102.2090885
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,102.2090885
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1651620000000.0,,
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,102.2090885
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,-1954140138.0,
MK,2013,110.34,1638100000000.0,-1954140138.0,102.2090885
MK,2013,110.34,1638100000000.0,-1954140138.0,
MK,2013,110.34,1638100000000.0,-1954140138.0,
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,102.2090885
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,102.2090885
MK,2013,110.34,1638100000000.0,,
MK,2013,110.34,1638100000000.0,,
BA,2013,101.9616628128543,18179108531.0,-3716745585.0,
PL,2013,123.8666666666667,518180000000.0,5788426753.0,96.26748784
BO,2013,100.1103965245018,30659338886.0,2132066223.0,112.2711481
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,82.10444491
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,82.10444491
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,
ZA,2013,57.34166666666665,1798000000000.0,,82.10444491
ZA,2013,57.34166666666665,1798000000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1798000000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1798000000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1798000000000.0,-8484620143.0,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,
ZA,2013,57.34166666666665,1799330000000.0,,82.10444491
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,
ZA,2013,57.34166666666665,1799330000000.0,-8484620143.0,82.10444491
ZA,2013,57.34166666666665,400886000000.0,,
ZA,2013,57.34166666666665,400886000000.0,,
ZA,2013,57.34166666666665,400886000000.0,,
ZA,2013,57.34166666666665,400886000000.0,,82.10444491
